FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days with AQI,Good Days,Moderate Days,Unhealthy Sensitive Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Ninetieth Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Latitude,Longitude
21145.0,72.56864552840541,60.0473169640961,93.0858204200943,2009,364,0.728021978021978,0.2664835164835165,0.005494505494505495,0.0,0.0,0.0,115,64,42,0.0,0.0576923076923077,0.35714285714285715,0.016483516483516484,0.5686813186813187,0.0,37.053688,88.712378
21145.0,77.34150786187979,66.7582628320169,93.92344936520651,2014,365,0.7726027397260274,0.2273972602739726,0.0,0.0,0.0,0.0,93,60,40,0.0,0.08493150684931508,0.4410958904109589,0.0136986301369863,0.4602739726027397,0.0,37.053688,88.712378
22075.0,55.4353333151878,46.029355039731904,71.5998801407208,2000,9,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,64,64,53,0.0,0.0,0.0,0.0,1.0,0.0,29.402337,89.298489
22075.0,55.75193403015329,48.6749005310377,66.4755271412113,2004,97,0.8453608247422679,0.15463917525773194,0.0,0.0,0.0,0.0,75,57,32,0.0,0.0,0.0,0.0,1.0,0.0,29.402337,89.298489
22079.0,64.9510615592247,52.8318217748446,85.6941890242038,2000,114,0.5263157894736842,0.4736842105263158,0.0,0.0,0.0,0.0,97,72,50,0.0,0.0,0.0,0.0,1.0,0.0,31.193203999999998,92.535953
22079.0,65.6408682393579,53.5530006926324,85.4626168626281,2003,69,0.6811594202898551,0.3043478260869565,0.014492753623188406,0.0,0.0,0.0,121,65,41,0.0,0.0,0.0,0.0,1.0,0.0,31.193203999999998,92.535953
22079.0,62.008327732649,51.5820877316278,78.53229286425409,2007,113,0.7345132743362832,0.26548672566371684,0.0,0.0,0.0,0.0,74,59,40,0.0,0.0,0.0,0.0,1.0,0.0,31.193203999999998,92.535953
22079.0,63.2069826113537,53.4215957704815,77.76145168610829,2011,283,0.33568904593639576,0.6607773851590106,0.00353356890459364,0.0,0.0,0.0,102,70,55,0.0,0.0,0.0,0.0,1.0,0.0,31.193203999999998,92.535953
27047.0,46.33840421452721,33.6735914735955,67.4297351318513,2000,50,0.68,0.3,0.02,0.0,0.0,0.0,106,79,35,0.0,0.0,0.0,0.0,0.68,0.32,43.674202,93.350289
27103.0,38.8817071334493,28.1942669921347,55.432856742350104,2000,15,0.8,0.13333333333333333,0.06666666666666668,0.0,0.0,0.0,104,67,33,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,44.35882,94.245685
29129.0,53.865164802697294,38.2862445124933,82.3108876194955,2000,353,1.0,0.0,0.0,0.0,0.0,0.0,22,10,5,0.0,1.0,0.0,0.0,0.0,0.0,40.421414,93.567631
29129.0,56.8586639058541,41.3011101276986,81.74593081916241,2003,113,0.6637168141592921,0.33628318584070804,0.0,0.0,0.0,0.0,100,64,37,0.0,0.0,0.0,0.0,1.0,0.0,40.421414,93.567631
31027.0,45.9987141646373,30.8636938894932,70.0426440562331,2000,104,0.7884615384615384,0.21153846153846154,0.0,0.0,0.0,0.0,91,63,31,0.0,0.0,0.0,0.0,1.0,0.0,42.604510999999995,97.256824
31027.0,46.7972966915278,32.057805178573,69.9815877657237,2001,100,0.77,0.23,0.0,0.0,0.0,0.0,76,60,29,0.0,0.0,0.0,0.0,1.0,0.0,42.604510999999995,97.256824
31111.0,65.7375811960639,49.4910970132117,94.551465523603,2000,111,0.8648648648648649,0.13513513513513514,0.0,0.0,0.0,0.0,73,54,25,0.0,0.0,0.0,0.0,1.0,0.0,41.050321999999994,100.74448100000001
31111.0,66.815973678743,50.60677863074039,95.3705755654278,2001,103,0.912621359223301,0.08737864077669902,0.0,0.0,0.0,0.0,73,47,25,0.0,0.0,0.0,0.0,1.0,0.0,41.050321999999994,100.74448100000001
35025.0,75.52362015601159,61.8390759033183,97.14519043180228,2000,131,0.931297709923664,0.06870229007633588,0.0,0.0,0.0,0.0,59,46,26,0.0,0.0,0.0,0.0,0.8854961832061069,0.11450381679389313,32.795687,103.413271
35025.0,81.00439823753459,67.1012014624378,101.94441621004101,2003,118,0.8898305084745762,0.1016949152542373,0.0,0.0,0.00847457627118644,0.0,245,51,26,0.0,0.0,0.0,0.0,0.8305084745762712,0.1694915254237288,32.795687,103.413271
35025.0,75.6725564736276,64.61372559689279,92.1457356487513,2004,199,0.9396984924623116,0.06030150753768844,0.0,0.0,0.0,0.0,77,48,34,0.0,0.10552763819095476,0.4673366834170855,0.0,0.4020100502512563,0.02512562814070352,32.795687,103.413271
35025.0,77.92723421860771,66.9597080298019,93.2211772163434,2008,362,0.7541436464088398,0.24585635359116026,0.0,0.0,0.0,0.0,97,64,42,0.0,0.09944751381215468,0.7955801104972375,0.0,0.10220994475138122,0.0027624309392265192,32.795687,103.413271
35025.0,79.2343171614725,67.3946490823705,94.9166554739311,2014,360,0.7638888888888888,0.2277777777777777,0.008333333333333333,0.0,0.0,0.0,113,64,41,0.0,0.016666666666666666,0.7888888888888889,0.0,0.19166666666666668,0.0027777777777777783,32.795687,103.413271
35035.0,68.6112817862505,57.8846679033165,83.6266716924243,2000,56,0.9642857142857144,0.03571428571428571,0.0,0.0,0.0,0.0,56,34,16,0.0,0.0,0.0,0.0,0.0,1.0,32.588776,105.781079
35035.0,68.7117850485664,58.2077633247931,83.12510133266491,2001,51,1.0,0.0,0.0,0.0,0.0,0.0,38,25,16,0.0,0.0,0.0,0.0,0.0,1.0,32.588776,105.781079
35043.0,53.51449825173229,46.4166469286592,63.9807144030999,2000,366,0.5382513661202186,0.43169398907103823,0.030054644808743168,0.0,0.0,0.0,133,93,49,0.0,0.1174863387978142,0.7568306010928961,0.0,0.12568306010928962,0.0,35.685072999999996,106.882618
35043.0,54.051984537975706,46.6216542260738,65.0734087216576,2001,365,0.673972602739726,0.3123287671232877,0.0136986301369863,0.0,0.0,0.0,128,74,45,0.0,0.0958904109589041,0.8547945205479452,0.0,0.046575342465753435,0.0027397260273972607,35.685072999999996,106.882618
35043.0,48.058941953431905,42.500536918394396,55.809964544025895,2012,357,0.8319327731092437,0.16806722689075632,0.0,0.0,0.0,0.0,100,58,43,0.0,0.0,0.9971988795518208,0.0,0.0,0.0028011204481792717,35.685072999999996,106.882618
35053.0,70.3957827889955,57.43290287459021,89.2193790821125,2000,70,1.0,0.0,0.0,0.0,0.0,0.0,45,29,17,0.0,0.0,0.0,0.0,1.0,0.0,33.991614,106.939003
35053.0,65.71679701190111,56.871796097138606,78.51771634531529,2006,114,0.9912280701754386,0.008771929824561403,0.0,0.0,0.0,0.0,58,24,13,0.0,0.0,0.0,0.0,1.0,0.0,33.991614,106.939003
35053.0,65.70397563081801,57.1383526981496,77.38056880730521,2008,98,1.0,0.0,0.0,0.0,0.0,0.0,48,26,13,0.0,0.0,0.0,0.0,1.0,0.0,33.991614,106.939003
35053.0,64.838979518703,53.47389637517329,78.33996691020108,2013,108,0.9537037037037036,0.04629629629629629,0.0,0.0,0.0,0.0,68,35,14,0.0,0.0,0.0,0.0,1.0,0.0,33.991614,106.939003
37179.0,49.930834662004,37.2826426137621,71.7386945739997,2000,198,0.6565656565656566,0.2575757575757576,0.0707070707070707,0.015151515151515154,0.0,0.0,154,90,44,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,51.7893735293647,39.735521232584894,72.3370086592653,2002,214,0.4672897196261682,0.3037383177570093,0.1588785046728972,0.060747663551401876,0.009345794392523364,0.0,212,143,54,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,51.1436020462096,39.949621862282704,69.6689718628578,2003,207,0.6763285024154589,0.2705314009661836,0.04830917874396135,0.0,0.004830917874396135,0.0,201,93,45,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,50.4687850640605,38.8619632993871,69.2888889111406,2004,214,0.705607476635514,0.2336448598130841,0.060747663551401876,0.0,0.0,0.0,133,90,41,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,52.372124006136,41.61454322755871,69.6020515926555,2006,166,0.536144578313253,0.3674698795180723,0.08433734939759037,0.012048192771084338,0.0,0.0,177,100,49,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,51.3172499361531,41.007612903455296,67.4350347672913,2007,199,0.4522613065326633,0.4321608040201005,0.10050251256281408,0.01507537688442211,0.0,0.0,177,108,51,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,53.41777627886989,42.49722024454721,70.5795550068679,2008,213,0.6244131455399061,0.29577464788732394,0.07511737089201878,0.004694835680751174,0.0,0.0,161,97,47,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,52.4626888620157,42.4639761219842,67.8906037295055,2009,210,0.8,0.19047619047619047,0.009523809523809523,0.0,0.0,0.0,133,71,42,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
37179.0,52.7850687781271,44.0606034438105,65.5846510313983,2012,214,0.7710280373831776,0.205607476635514,0.018691588785046728,0.0,0.004672897196261682,0.0,206,71,40,0.0,0.0,1.0,0.0,0.0,0.0,34.991501,80.53013100000001
40015.0,69.59709223894521,56.2895321435727,92.38403974478771,2000,40,0.7,0.3,0.0,0.0,0.0,0.0,71,64,38,0.0,0.0,0.0,0.0,1.0,0.0,35.16792,98.381045
40015.0,72.5460968547879,59.0035952920121,94.5797616330554,2001,57,0.7894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,83,60,32,0.0,0.0,0.0,0.0,1.0,0.0,35.16792,98.381045
40015.0,73.58341478142741,61.6166921616914,93.61652166126179,2002,56,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,83,58,29,0.0,0.0,0.0,0.0,1.0,0.0,35.16792,98.381045
40015.0,80.19775592218059,71.99901590046541,92.9438711716876,2008,241,0.7966804979253111,0.2033195020746888,0.0,0.0,0.0,0.0,100,64,40,0.0,0.0,0.8132780082987552,0.0,0.14937759336099585,0.03734439834024896,35.16792,98.381045
40015.0,79.9671644921982,71.783189990876,92.70446530257072,2009,329,0.8297872340425532,0.1702127659574468,0.0,0.0,0.0,0.0,100,61,36,0.0,0.0,0.9361702127659576,0.0,0.06382978723404255,0.0,35.16792,98.381045
40015.0,80.7252132934883,72.475551204213,93.8436491940477,2010,348,0.8247126436781609,0.1724137931034483,0.002873563218390805,0.0,0.0,0.0,126,64,40,0.0,0.0,0.9224137931034484,0.0,0.07471264367816093,0.002873563218390805,35.16792,98.381045
40117.0,63.3255917322772,48.9635536159371,84.4504884671117,2000,40,0.65,0.35,0.0,0.0,0.0,0.0,74,64,40,0.0,0.0,0.0,0.0,1.0,0.0,36.313704,96.696669
40117.0,66.17734622233021,52.9542596380086,85.5632558597608,2002,49,0.8163265306122449,0.1836734693877551,0.0,0.0,0.0,0.0,93,60,25,0.0,0.0,0.0,0.0,1.0,0.0,36.313704,96.696669
41025.0,81.05393178608259,68.9069513712689,99.9243980531109,2000,46,0.7173913043478259,0.2391304347826087,0.043478260869565216,0.0,0.0,0.0,106,67,27,0.0,0.0,0.0,0.0,1.0,0.0,43.064355,118.985949
41025.0,81.5738394817174,69.9863960786521,99.059356924228,2001,60,0.7333333333333333,0.25,0.016666666666666666,0.0,0.0,0.0,109,75,24,0.0,0.0,0.0,0.0,1.0,0.0,43.064355,118.985949
41025.0,78.89887171032359,67.9635409798061,93.33794853546159,2010,355,0.7183098591549296,0.27605633802816903,0.0056338028169014105,0.0,0.0,0.0,118,69,25,0.0,0.0,0.0,0.0,1.0,0.0,43.064355,118.985949
42041.0,51.3692868483292,40.196665700035794,71.1865768927707,2000,289,0.4671280276816609,0.5051903114186851,0.02768166089965398,0.0,0.0,0.0,148,79,52,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42041.0,50.055692287085286,41.108262843673,65.1799096411999,2005,345,0.4695652173913044,0.4898550724637682,0.04057971014492753,0.0,0.0,0.0,120,83,53,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42041.0,50.4593259725099,42.8883883417013,63.33346091859071,2006,335,0.5611940298507463,0.4298507462686567,0.008955223880597015,0.0,0.0,0.0,145,79,44,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42041.0,50.6377338666304,41.5211632050448,65.3330916911535,2008,355,0.543661971830986,0.4450704225352113,0.011267605633802821,0.0,0.0,0.0,127,76,47,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42041.0,48.3914202600636,39.7779460610815,61.985902131954795,2010,365,0.4410958904109589,0.5397260273972603,0.019178082191780826,0.0,0.0,0.0,137,81,54,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42041.0,48.066362287563294,40.3256861040497,59.685421193452704,2014,364,0.6071428571428571,0.3873626373626374,0.005494505494505495,0.0,0.0,0.0,128,67,44,0.0,0.0,0.0,0.0,1.0,0.0,40.164782,77.26344
42059.0,69.8515980424376,50.398309172079706,101.88292762418699,2000,213,0.39436619718309857,0.4553990610328639,0.12206572769953053,0.023474178403755867,0.004694835680751174,0.0,202,115,58,0.0,0.0,0.8169014084507042,0.18309859154929573,0.0,0.0,39.848983000000004,80.22569399999999
42059.0,73.655476475515,54.132836949797294,105.92577052396999,2002,213,0.4647887323943662,0.3474178403755869,0.1596244131455399,0.023474178403755867,0.004694835680751174,0.0,203,119,54,0.0,0.0,0.7981220657276995,0.20187793427230047,0.0,0.0,39.848983000000004,80.22569399999999
42059.0,77.177882053613,58.5774084360841,106.349555172155,2008,207,0.7004830917874396,0.2608695652173913,0.03864734299516908,0.0,0.0,0.0,147,89,45,0.0,0.0,0.9130434782608696,0.08695652173913042,0.0,0.0,39.848983000000004,80.22569399999999
42059.0,76.7221428115261,58.4351818626495,105.288089924362,2009,214,0.7897196261682243,0.205607476635514,0.004672897196261682,0.0,0.0,0.0,112,67,43,0.0,0.0,0.9532710280373832,0.04672897196261682,0.0,0.0,39.848983000000004,80.22569399999999
45025.0,61.76051485497721,47.2844249801361,88.35468149975571,2000,103,0.5048543689320388,0.4951456310679612,0.0,0.0,0.0,0.0,90,73,50,0.0,0.0,0.0,0.0,1.0,0.0,34.637018,80.159227
45025.0,67.3038334908789,53.298119481996295,90.8355509414484,2005,353,0.6912181303116147,0.2719546742209632,0.036827195467422094,0.0,0.0,0.0,143,80,43,0.0,0.0,0.7818696883852692,0.0,0.21813031161473087,0.0,34.637018,80.159227
45025.0,72.7105076790137,61.615635686057104,89.71647035229721,2013,350,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,80,59,41,0.0,0.0,0.2914285714285714,0.0,0.7057142857142857,0.002857142857142857,34.637018,80.159227
45041.0,65.00149555680329,49.3179598800594,95.2077735036964,2000,114,0.42105263157894735,0.5701754385964912,0.008771929824561403,0.0,0.0,0.0,130,76,53,0.0,0.0,0.0,0.0,1.0,0.0,34.028535,79.710233
45041.0,71.88311938880649,61.007932272168105,90.4001654376174,2011,116,0.5948275862068966,0.4051724137931034,0.0,0.0,0.0,0.0,88,65,44,0.0,0.0,0.0,0.0,1.0,0.0,34.028535,79.710233
47059.0,65.5815488736974,50.5246120540955,91.88770120578327,2000,55,0.8909090909090909,0.10909090909090907,0.0,0.0,0.0,0.0,61,52,27,0.0,0.0,0.0,0.0,0.0,1.0,36.178998,82.847746
48043.0,60.4729356672722,46.0070030600723,80.8946439713014,2000,341,0.9149560117302052,0.08504398826979473,0.0,0.0,0.0,0.0,93,49,39,0.0,0.0,0.9325513196480938,0.008797653958944279,0.05865102639296187,0.0,29.808996999999998,103.25245799999999
48043.0,57.19944551231961,43.793487291639394,76.6204403769149,2004,362,0.8729281767955801,0.1270718232044199,0.0,0.0,0.0,0.0,77,51,42,0.0,0.0,0.9530386740331492,0.0,0.046961325966850834,0.0,29.808996999999998,103.25245799999999
48043.0,55.72033147189161,44.534556079165,72.2466629300342,2006,360,0.8222222222222222,0.17777777777777778,0.0,0.0,0.0,0.0,90,64,43,0.0,0.0,0.9583333333333334,0.0,0.041666666666666664,0.0,29.808996999999998,103.25245799999999
48043.0,53.696521284207286,42.3461469193319,71.13791091690919,2009,361,0.8614958448753463,0.13573407202216067,0.002770083102493075,0.0,0.0,0.0,108,52,42,0.0,0.0,0.8947368421052632,0.0,0.10526315789473684,0.0,29.808996999999998,103.25245799999999
48043.0,52.77167369974529,39.7761484868452,71.83243340615641,2011,362,0.6740331491712708,0.29281767955801097,0.03038674033149171,0.0027624309392265192,0.0,0.0,151,77,45,0.0,0.0,0.8535911602209945,0.0,0.1464088397790055,0.0,29.808996999999998,103.25245799999999
48055.0,51.829799652663404,45.216993105814296,62.9739642518322,2000,87,0.7586206896551724,0.2413793103448276,0.0,0.0,0.0,0.0,68,57,38,0.0,0.0,0.0,0.0,1.0,0.0,29.840421999999997,97.631097
48221.0,65.7668386125029,52.1844391515499,86.3816182681694,2000,226,0.6991150442477876,0.2256637168141593,0.07079646017699115,0.004424778761061947,0.0,0.0,174,97,35,0.0,0.0,1.0,0.0,0.0,0.0,32.430149,97.831677
48221.0,66.5916429152061,55.1151026231538,82.7804542883721,2002,364,0.8324175824175825,0.1153846153846154,0.04945054945054945,0.0027472527472527475,0.0,0.0,154,71,36,0.0,0.0,1.0,0.0,0.0,0.0,32.430149,97.831677
48221.0,65.9897638435681,55.8810095908391,80.7224047144002,2003,358,0.7960893854748603,0.15083798882681565,0.05027932960893855,0.002793296089385475,0.0,0.0,151,80,38,0.0,0.0,1.0,0.0,0.0,0.0,32.430149,97.831677
48221.0,68.0481590733346,60.141232508788214,78.73006672107509,2010,364,0.8983516483516484,0.08241758241758243,0.019230769230769232,0.0,0.0,0.0,133,51,35,0.0,0.0,1.0,0.0,0.0,0.0,32.430149,97.831677
48257.0,71.5942228314366,57.33133857723779,97.4250586305756,2000,99,0.9292929292929292,0.0505050505050505,0.020202020202020204,0.0,0.0,0.0,133,48,27,0.0,0.13131313131313133,0.8383838383838383,0.030303030303030307,0.0,0.0,32.598944,96.28837800000001
48309.0,51.310386793503504,40.874380162614,69.4811667718124,2000,75,0.6533333333333333,0.3466666666666667,0.0,0.0,0.0,0.0,83,60,40,0.0,0.0,0.0,0.0,1.0,0.0,31.549493,97.201472
48309.0,53.100277748421895,43.404643183646,69.9752065252932,2001,125,0.72,0.272,0.008,0.0,0.0,0.0,104,63,35,0.0,0.0,0.0,0.0,1.0,0.0,31.549493,97.201472
49003.0,46.095385300519,32.3247724214241,65.4551972975134,2000,43,0.813953488372093,0.16279069767441862,0.02325581395348837,0.0,0.0,0.0,101,70,25,0.0,0.0,0.0,0.0,1.0,0.0,41.476021,113.052922
49003.0,43.8625787465551,33.8629434520463,55.5851458565335,2010,364,0.6703296703296703,0.29945054945054944,0.03021978021978022,0.0,0.0,0.0,142,77,45,0.0,0.0,0.6098901098901099,0.0,0.3901098901098901,0.0,41.476021,113.052922
49003.0,43.3494407634038,33.258778748579196,55.223490062562,2014,365,0.7479452054794521,0.2356164383561644,0.0136986301369863,0.0027397260273972607,0.0,0.0,155,67,44,0.0,0.0,0.8794520547945206,0.0,0.12054794520547946,0.0,41.476021,113.052922
53075.0,51.0831731946184,39.8499636492095,66.8497172396826,2000,60,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,77,53,25,0.0,0.0,0.0,0.0,1.0,0.0,46.903321999999996,117.522962
53075.0,49.6146502339588,39.3779182404782,63.5923112795834,2006,365,0.9095890410958904,0.08493150684931508,0.0054794520547945215,0.0,0.0,0.0,116,48,21,0.0,0.0,0.0,0.0,1.0,0.0,46.903321999999996,117.522962
54055.0,91.51599578351141,64.9533021199092,141.527910088224,2000,112,0.5089285714285714,0.4821428571428572,0.0,0.008928571428571428,0.0,0.0,170,74,49,0.0,0.0,0.0,0.0,0.9821428571428572,0.017857142857142856,37.403448,81.10645600000001
54055.0,96.3978104504522,72.6099305510819,137.675023763351,2004,111,0.5765765765765766,0.4234234234234234,0.0,0.0,0.0,0.0,98,70,44,0.0,0.0,0.0,0.0,1.0,0.0,37.403448,81.10645600000001
54089.0,85.5334579648282,65.5213595492492,115.18767966144699,2000,118,0.7118644067796609,0.288135593220339,0.0,0.0,0.0,0.0,93,67,34,0.0,0.0,0.0,0.0,0.9576271186440678,0.0423728813559322,37.656003000000005,80.85631500000001
54089.0,86.79972499625922,66.8362870783037,115.286804036376,2001,114,0.6666666666666666,0.32456140350877194,0.008771929824561403,0.0,0.0,0.0,139,72,34,0.0,0.0,0.0,0.0,1.0,0.0,37.656003000000005,80.85631500000001
54089.0,87.0229237998382,69.09316083014461,111.83280344471201,2003,106,0.7075471698113207,0.29245283018867924,0.0,0.0,0.0,0.0,97,65,34,0.0,0.0,0.0,0.0,1.0,0.0,37.656003000000005,80.85631500000001
54089.0,85.1605433613363,69.073459529646,107.183890871201,2005,84,0.5714285714285714,0.4047619047619048,0.023809523809523808,0.0,0.0,0.0,118,78,41,0.0,0.0,0.0,0.0,1.0,0.0,37.656003000000005,80.85631500000001
2013.0,46.1169625391606,38.9384197385873,55.9826404683131,2001,10,1.0,0.0,0.0,0.0,0.0,0.0,39,39,10,0.0,0.0,0.0,0.0,1.0,0.0,55.243722,161.950749
5045.0,62.30515613079229,49.16964981267671,83.5479868053972,2001,90,0.4777777777777778,0.5222222222222223,0.0,0.0,0.0,0.0,96,72,51,0.0,0.0,0.0,0.0,1.0,0.0,35.146356,92.32465400000001
5045.0,61.6255803146439,50.3724655918287,79.6431156616465,2004,120,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,84,66,48,0.0,0.0,0.0,0.0,1.0,0.0,35.146356,92.32465400000001
5045.0,63.4455023692256,52.7768535288513,79.9281853869545,2006,117,0.6068376068376068,0.3931623931623932,0.0,0.0,0.0,0.0,89,66,46,0.0,0.0,0.0,0.0,1.0,0.0,35.146356,92.32465400000001
6021.0,71.37316390567209,62.80852745789479,83.829940786609,2001,364,0.7115384615384616,0.2445054945054945,0.04395604395604396,0.0,0.0,0.0,147,80,43,0.0,0.0,0.8956043956043956,0.0,0.0,0.1043956043956044,39.602546000000004,122.4017
6021.0,68.9696939952749,61.1181200591094,79.8630072218715,2005,364,0.8873626373626373,0.11263736263736265,0.0,0.0,0.0,0.0,100,51,37,0.0,0.0,0.9725274725274724,0.0,0.0,0.027472527472527472,39.602546000000004,122.4017
6021.0,69.61580276264111,61.627611186314795,80.2317432219929,2006,364,0.7362637362637363,0.24175824175824176,0.019230769230769232,0.0027472527472527475,0.0,0.0,153,67,41,0.0,0.0,0.7774725274725275,0.0,0.21153846153846154,0.01098901098901099,39.602546000000004,122.4017
6021.0,65.2833679346926,60.466024365482,72.0412428461125,2013,361,0.6759002770083102,0.32132963988919666,0.002770083102493075,0.0,0.0,0.0,101,64,44,0.0,0.0,0.5734072022160664,0.0,0.4265927977839335,0.0,39.602546000000004,122.4017
12069.0,48.8329654968454,41.5284082846157,58.1969548951945,2001,365,0.8383561643835616,0.14246575342465753,0.019178082191780826,0.0,0.0,0.0,143,67,37,0.0,0.0,0.9835616438356164,0.0,0.0,0.01643835616438356,28.764113000000002,81.712282
12069.0,47.1832331654196,42.4883497571262,53.088507324541595,2005,360,0.6666666666666666,0.3055555555555556,0.025,0.0027777777777777783,0.0,0.0,153,73,44,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111,0.0,28.764113000000002,81.712282
12069.0,45.591601377247294,38.863198453926394,53.80082071594279,2007,363,0.71900826446281,0.25068870523415976,0.027548209366391185,0.0027548209366391185,0.0,0.0,166,67,41,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,28.764113000000002,81.712282
12069.0,45.18851386613221,40.6077869609392,50.62821226663221,2012,362,0.9171270718232044,0.08011049723756906,0.0027624309392265192,0.0,0.0,0.0,101,48,35,0.0,0.0,1.0,0.0,0.0,0.0,28.764113000000002,81.712282
12069.0,46.090332669940004,39.793851400574496,53.4976994995508,2014,362,0.914364640883978,0.08011049723756906,0.0055248618784530384,0.0,0.0,0.0,108,50,33,0.0,0.0,1.0,0.0,0.0,0.0,28.764113000000002,81.712282
13057.0,61.563854026906796,49.77901452296829,84.3218860394838,2001,223,0.6681614349775785,0.27802690582959644,0.04932735426008968,0.004484304932735426,0.0,0.0,154,90,44,0.0,0.0,1.0,0.0,0.0,0.0,34.244316999999995,84.47505699999999
13059.0,54.2881958417021,44.1703113913507,71.4240955272809,2001,100,0.26,0.71,0.02,0.01,0.0,0.0,168,84,59,0.0,0.0,0.0,0.0,1.0,0.0,33.952234000000004,83.36713
13059.0,54.5248608108434,45.7454391186263,69.05504193969479,2006,365,0.3698630136986301,0.547945205479452,0.0684931506849315,0.0136986301369863,0.0,0.0,161,100,57,0.0,0.0,0.3616438356164384,0.0,0.6383561643835617,0.0,33.952234000000004,83.36713
13059.0,53.8639447458824,45.8938312257823,66.4384271313663,2012,366,0.674863387978142,0.3087431693989071,0.01366120218579235,0.00273224043715847,0.0,0.0,153,67,43,0.0,0.0,0.3825136612021858,0.0,0.6174863387978142,0.0,33.952234000000004,83.36713
13059.0,53.730189223051006,47.3058650535204,63.7681691957665,2014,356,0.6713483146067416,0.32865168539325845,0.0,0.0,0.0,0.0,92,61,42,0.0,0.0,0.30337078651685395,0.0,0.6966292134831461,0.0,33.952234000000004,83.36713
13185.0,75.55797131673779,60.272138044039096,102.680517502866,2001,52,0.5769230769230769,0.40384615384615385,0.019230769230769232,0.0,0.0,0.0,116,64,48,0.0,0.0,0.0,0.0,1.0,0.0,30.833679999999998,83.268967
13185.0,77.9562677892046,64.2089032792566,101.39191597105601,2003,52,0.6346153846153846,0.36538461538461536,0.0,0.0,0.0,0.0,73,63,46,0.0,0.0,0.0,0.0,1.0,0.0,30.833679999999998,83.268967
13185.0,76.10616192173329,63.78708609311211,95.326973284415,2009,329,0.5015197568389058,0.4984802431610942,0.0,0.0,0.0,0.0,98,68,50,0.0,0.0,0.0,0.0,1.0,0.0,30.833679999999998,83.268967
13185.0,75.2333937914764,65.79269321256349,89.8561251190676,2010,332,0.4066265060240964,0.5753012048192772,0.012048192771084338,0.006024096385542169,0.0,0.0,159,69,53,0.0,0.0,0.0,0.0,1.0,0.0,30.833679999999998,83.268967
13185.0,76.2057913101155,67.00884803051059,90.27115662248659,2011,339,0.3008849557522124,0.6696165191740413,0.02654867256637168,0.002949852507374631,0.0,0.0,154,82,57,0.0,0.0,0.0,0.0,1.0,0.0,30.833679999999998,83.268967
18145.0,72.69568833380642,58.23823309567661,98.2555442340413,2001,183,0.44808743169398907,0.371584699453552,0.14754098360655735,0.032786885245901634,0.0,0.0,182,122,54,0.0,0.0,1.0,0.0,0.0,0.0,39.524135,85.792174
18145.0,74.0436751502568,61.20372936839711,96.93221336153152,2002,183,0.4644808743169399,0.33879781420765026,0.12568306010928962,0.06557377049180327,0.00546448087431694,0.0,213,126,58,0.0,0.0,1.0,0.0,0.0,0.0,39.524135,85.792174
18145.0,73.59915240732559,64.34358572764529,88.8747422746508,2014,182,0.8626373626373627,0.13736263736263735,0.0,0.0,0.0,0.0,100,58,42,0.0,0.0,1.0,0.0,0.0,0.0,39.524135,85.792174
20107.0,56.050770374317,42.707220010421096,75.0756135367983,2001,360,0.6472222222222223,0.325,0.027777777777777776,0.0,0.0,0.0,133,80,44,0.0,0.013888888888888888,0.8638888888888889,0.005555555555555557,0.11666666666666667,0.0,38.216549,94.844932
20107.0,56.7498558207788,44.373131169782496,73.68758077347091,2002,363,0.7382920110192838,0.2369146005509642,0.02479338842975207,0.0,0.0,0.0,129,71,41,0.0,0.02203856749311295,0.8044077134986226,0.0027548209366391185,0.17079889807162535,0.0,38.216549,94.844932
