FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days.with.AQI,Good.Days,Moderate.Days,Unhealthy.Sensitive.Days,Unhealthy.Days,Very.Unhealthy.Days,Hazardous.Days,Max.AQI,Ninetieth.Percentile.AQI,Median.AQI,Days.CO,Days.NO2,Days.Ozone,Days.SO2,Days.PM2.5,Days.PM10,Latitude,Longitude,mean_mort_c,mean_mort_f,mean_mort_m
39029,73.1215085643865,60.8495209331995,94.04645811997091,2003,359,0.71866295264624,0.186629526462396,0.0891364902506964,0.00557103064066853,0.0,0.0,159,96,23,0.0,0.0,0.0,0.9080779944289692,0.0,0.0919220055710306,40.768462,80.777231,62.587894936428796,51.7709852102814,80.0505908842966
39109,65.2006058162008,54.606538958020494,82.4767520293188,2003,214,0.5607476635514019,0.350467289719626,0.0654205607476635,0.014018691588784998,0.009345794392523359,0.0,210,97,48,0.0,0.0,1.0,0.0,0.0,0.0,40.053326,84.228414,62.587894936428796,51.7709852102814,80.0505908842966
37117,61.7388399453617,48.1480157384164,86.4617221418203,2003,223,0.73542600896861,0.22869955156950697,0.0269058295964126,0.00896860986547085,0.0,0.0,177,74,42,0.0,0.0,0.8789237668161429,0.0,0.121076233183857,0.0,35.841059,77.11286700000001,62.587894936428796,51.7709852102814,80.0505908842966
6081,41.25863846319571,35.9933845683193,49.423232723218206,2003,365,0.9178082191780821,0.073972602739726,0.00821917808219178,0.0,0.0,0.0,126,47,33,0.0,0.295890410958904,0.56986301369863,0.0,0.134246575342466,0.0,37.414664,122.37154199999999,62.587894936428796,51.7709852102814,80.0505908842966
20195,60.1146163753442,48.0546986168493,82.0685105252623,2003,365,0.9178082191780821,0.0794520547945206,0.0027397260273972603,0.0,0.0,0.0,101,47,26,0.0,0.0,0.8410958904109591,0.0,0.158904109589041,0.0,38.921302000000004,99.86542299999999,62.587894936428796,51.7709852102814,80.0505908842966
26081,49.722687666676705,41.087203968341896,64.74789794474,2003,365,0.512328767123288,0.432876712328767,0.0410958904109589,0.010958904109589001,0.0027397260273972603,0.0,201,89,50,0.0,0.12602739726027398,0.265753424657534,0.0027397260273972603,0.6054794520547939,0.0,43.032497,85.547446,62.587894936428796,51.7709852102814,80.0505908842966
37089,56.6068875481312,48.4891446807014,68.5438140357162,2003,57,1.0,0.0,0.0,0.0,0.0,0.0,48,29,17,0.0,0.0,0.0,0.0,0.0,1.0,35.336424,82.47963399999999,62.587894936428796,51.7709852102814,80.0505908842966
28001,63.871897799718504,52.6481706670195,82.4217622189239,2003,272,0.654411764705882,0.268382352941177,0.0661764705882353,0.0110294117647059,0.0,0.0,161,90,44,0.0,0.0,0.761029411764706,0.0,0.23897058823529396,0.0,31.486218,91.351781,62.587894936428796,51.7709852102814,80.0505908842966
4017,53.906867251410596,45.3661422817605,65.49948645223151,2003,354,0.567796610169492,0.409604519774011,0.0225988700564972,0.0,0.0,0.0,122,84,48,0.0,0.0,0.9745762711864409,0.0,0.0141242937853107,0.0112994350282486,35.390934,110.320908,62.587894936428796,51.7709852102814,80.0505908842966
26063,48.209349639428794,36.3614300138722,65.36692920889121,2003,177,0.757062146892655,0.18079096045197698,0.0338983050847458,0.0282485875706215,0.0,0.0,166,87,41,0.0,0.0,1.0,0.0,0.0,0.0,43.907616,82.857045,62.587894936428796,51.7709852102814,80.0505908842966
42085,55.6399635171669,43.1596676432816,75.89534579040891,2003,365,0.49863013698630104,0.452054794520548,0.0356164383561644,0.010958904109589001,0.0027397260273972603,0.0,207,84,51,0.0,0.0,0.265753424657534,0.0767123287671233,0.6575342465753421,0.0,41.300014000000004,80.252786,62.587894936428796,51.7709852102814,80.0505908842966
21061,67.5591199507563,59.958260548314506,79.5357177539398,2003,363,0.7079889807162529,0.25619834710743805,0.0330578512396694,0.00275482093663912,0.0,0.0,161,80,41,0.0,0.0,0.829201101928375,0.0,0.17079889807162502,0.0,37.227856,86.21777800000001,62.587894936428796,51.7709852102814,80.0505908842966
31173,63.931896570115,53.4815499084925,78.26257252879842,2003,44,0.795454545454545,0.20454545454545497,0.0,0.0,0.0,0.0,72,55,25,0.0,0.0,0.0,0.0,1.0,0.0,42.154061,96.53394300000001,62.587894936428796,51.7709852102814,80.0505908842966
5001,67.9499989690595,60.133687643410305,82.7735706046688,2003,114,0.517543859649123,0.482456140350877,0.0,0.0,0.0,0.0,98,65,50,0.0,0.0,0.0,0.0,1.0,0.0,34.289574,91.376547,62.587894936428796,51.7709852102814,80.0505908842966
42129,49.670100095925896,39.946084261575606,65.9341803456678,2003,365,0.6054794520547939,0.356164383561644,0.0273972602739726,0.00821917808219178,0.0027397260273972603,0.0,205,77,44,0.0,0.134246575342466,0.336986301369863,0.26027397260274,0.24109589041095897,0.0273972602739726,40.311068,79.466688,62.587894936428796,51.7709852102814,80.0505908842966
53041,62.641414829133396,56.5287792753584,72.5804619511777,2003,209,0.7511961722488041,0.20095693779904297,0.0478468899521531,0.0,0.0,0.0,133,84,41,0.0,0.0,0.650717703349282,0.0,0.349282296650718,0.0,46.580071000000004,122.377444,62.587894936428796,51.7709852102814,80.0505908842966
22063,73.79271494829871,63.0519841211901,91.0244541058675,2003,365,0.6136986301369859,0.336986301369863,0.0438356164383562,0.005479452054794521,0.0,0.0,182,77,45,0.0,0.0,0.495890410958904,0.0,0.5041095890410959,0.0,30.440419,90.727474,62.587894936428796,51.7709852102814,80.0505908842966
20013,62.132791699702395,49.069971544701005,82.6106165645218,2003,114,0.7456140350877191,0.254385964912281,0.0,0.0,0.0,0.0,95,61,34,0.0,0.0,0.0,0.0,1.0,0.0,39.825931,95.569905,62.587894936428796,51.7709852102814,80.0505908842966
37109,64.3447252628895,52.1957360905334,86.6963613482683,2003,211,0.545023696682464,0.35071090047393394,0.0805687203791469,0.023696682464455002,0.0,0.0,174,105,48,0.0,0.0,1.0,0.0,0.0,0.0,35.487825,81.225176,62.587894936428796,51.7709852102814,80.0505908842966
16083,73.425797814132,60.7687575547588,92.60929241184,2003,42,0.9047619047619051,0.0952380952380952,0.0,0.0,0.0,0.0,61,46,23,0.0,0.0,0.0,0.0,1.0,0.0,42.352309000000005,114.66563899999998,62.587894936428796,51.7709852102814,80.0505908842966
8057,54.090781168726,41.01168590161279,69.0867915563355,2003,113,1.0,0.0,0.0,0.0,0.0,0.0,33,18,8,0.0,0.0,0.0,0.0,1.0,0.0,40.663432,106.32924799999999,62.587894936428796,51.7709852102814,80.0505908842966
21083,87.22876539363729,72.79689753699141,111.48119474161899,2003,245,0.653061224489796,0.302040816326531,0.0408163265306122,0.0040816326530612205,0.0,0.0,154,84,44,0.0,0.0,1.0,0.0,0.0,0.0,36.723344,88.649897,62.587894936428796,51.7709852102814,80.0505908842966
39165,61.226578105957,54.5421340434272,73.335684064073,2003,212,0.617924528301887,0.259433962264151,0.0754716981132075,0.0424528301886792,0.004716981132075471,0.0,213,112,46,0.0,0.0,1.0,0.0,0.0,0.0,39.425652,84.16990600000001,62.587894936428796,51.7709852102814,80.0505908842966
35005,81.7276051040549,69.15729617275821,100.937099373818,2003,123,0.8292682926829269,0.16260162601626002,0.008130081300813009,0.0,0.0,0.0,140,56,32,0.0,0.0,0.0,0.0,0.934959349593496,0.0650406504065041,33.361605,104.469837,62.587894936428796,51.7709852102814,80.0505908842966
37199,62.2581097928642,45.767185049442,87.42623974665571,2003,206,0.480582524271845,0.43689320388349495,0.0776699029126214,0.004854368932038829,0.0,0.0,154,97,51,0.0,0.0,1.0,0.0,0.0,0.0,35.889503999999995,82.30398000000001,62.587894936428796,51.7709852102814,80.0505908842966
39023,70.2800602367655,58.8692319538494,88.90571706835149,2003,354,0.666666666666667,0.28248587570621503,0.0423728813559322,0.00282485875706215,0.005649717514124289,0.0,216,85,44,0.0,0.0,0.483050847457627,0.290960451977401,0.22598870056497197,0.0,39.917032,83.783676,62.587894936428796,51.7709852102814,80.0505908842966
53037,54.0629691654617,44.4616219108544,68.8288295820973,2003,119,1.0,0.0,0.0,0.0,0.0,0.0,48,33,12,0.0,0.0,0.0,0.0,0.739495798319328,0.260504201680672,47.124444,120.67671399999999,62.587894936428796,51.7709852102814,80.0505908842966
45021,75.57435145858129,57.0848248273378,108.446354582163,2003,364,0.7967032967032971,0.16758241758241801,0.032967032967032996,0.00274725274725275,0.0,0.0,154,74,37,0.0,0.0,1.0,0.0,0.0,0.0,35.049796,81.607647,62.587894936428796,51.7709852102814,80.0505908842966
56039,45.220542168085295,40.2225079266315,52.9217503473281,2003,331,0.776435045317221,0.220543806646526,0.00302114803625378,0.0,0.0,0.0,101,64,44,0.00604229607250755,0.0,0.924471299093656,0.0,0.0604229607250755,0.00906344410876133,44.049321,110.588102,62.587894936428796,51.7709852102814,80.0505908842966
22057,45.376013264524204,35.2683212942668,60.879338318665894,2003,362,0.629834254143646,0.29558011049723804,0.074585635359116,0.0,0.0,0.0,147,90,43,0.0,0.0,0.502762430939227,0.0,0.49723756906077293,0.0,29.491993,90.394849,62.587894936428796,51.7709852102814,80.0505908842966
45051,58.775935850538,49.7907735952625,71.2764101323755,2003,119,0.638655462184874,0.36134453781512604,0.0,0.0,0.0,0.0,85,61,44,0.0,0.0,0.0,0.0,1.0,0.0,33.909269,78.976675,62.587894936428796,51.7709852102814,80.0505908842966
36055,42.0039796903977,37.3531662898886,50.5630391851728,2003,365,0.7068493150684929,0.24109589041095897,0.0410958904109589,0.010958904109589001,0.0,0.0,172,77,38,0.0164383561643836,0.0,0.49315068493150704,0.31506849315068497,0.175342465753425,0.0,43.464475,77.66465600000001,62.587894936428796,51.7709852102814,80.0505908842966
41029,61.040264634008295,53.0996845284295,72.7899623028764,2003,365,0.753424657534247,0.227397260273973,0.0191780821917808,0.0,0.0,0.0,129,72,36,0.38904109589041097,0.0,0.40273972602739705,0.0,0.2,0.00821917808219178,42.411782,122.675797,62.587894936428796,51.7709852102814,80.0505908842966
53033,44.037708419645995,40.20811657957589,50.5875104873884,2003,365,0.515068493150685,0.43013698630137,0.0493150684931507,0.005479452054794521,0.0,0.0,179,89,50,0.0,0.0273972602739726,0.20821917808219198,0.00821917808219178,0.7561643835616441,0.0,47.493553999999996,121.832375,62.587894936428796,51.7709852102814,80.0505908842966
5069,58.525650944855606,45.323177428035,79.96160979270759,2003,117,0.52991452991453,0.47008547008547,0.0,0.0,0.0,0.0,100,67,48,0.0,0.0,0.0,0.0,1.0,0.0,34.277696,91.930701,62.587894936428796,51.7709852102814,80.0505908842966
51033,58.713108749424,49.083170570167596,73.2760269172124,2003,207,0.7053140096618359,0.256038647342995,0.0241545893719807,0.00966183574879227,0.00483091787439614,0.0,202,87,43,0.0,0.0,1.0,0.0,0.0,0.0,38.030319,77.35234799999999,62.587894936428796,51.7709852102814,80.0505908842966
2170,58.660959253254006,53.2595946613505,66.99590524009811,2003,121,0.9008264462809921,0.0909090909090909,0.0,0.008264462809917359,0.0,0.0,156,49,10,0.0,0.0,0.0,0.0,0.884297520661157,0.115702479338843,62.182173999999996,149.407974,62.587894936428796,51.7709852102814,80.0505908842966
38017,47.4122618404427,36.9515128760184,64.8810966774204,2003,365,0.8410958904109591,0.15616438356164403,0.0027397260273972603,0.0,0.0,0.0,131,56,36,0.0,0.0575342465753425,0.7972602739726031,0.0,0.134246575342466,0.010958904109589001,46.927003000000006,97.252375,62.587894936428796,51.7709852102814,80.0505908842966
17049,55.4280763693013,41.4420922233509,79.2940947894688,2003,214,0.771028037383178,0.21962616822429898,0.009345794392523359,0.0,0.0,0.0,143,67,42,0.0,0.0,1.0,0.0,0.0,0.0,39.047694,88.592786,62.587894936428796,51.7709852102814,80.0505908842966
56007,80.9160243374338,68.66334011507071,95.1114851447182,2003,46,0.91304347826087,0.0652173913043478,0.0217391304347826,0.0,0.0,0.0,107,50,19,0.0,0.0,0.0,0.0,0.0,1.0,41.703590000000005,106.933153,62.587894936428796,51.7709852102814,80.0505908842966
40019,77.97817873888,63.484366485216796,102.624200659118,2003,277,0.548736462093863,0.3718411552346571,0.0794223826714801,0.0,0.0,0.0,150,93,49,0.0,0.0,0.779783393501805,0.0,0.220216606498195,0.0,34.251847999999995,97.287927,62.587894936428796,51.7709852102814,80.0505908842966
5035,73.9926005843194,59.4028049337758,99.6867655484083,2003,363,0.68870523415978,0.25068870523416004,0.0523415977961433,0.00550964187327824,0.00275482093663912,0.0,203,84,42,0.0,0.0,0.856749311294766,0.0,0.143250688705234,0.0,35.211878000000006,90.315331,62.587894936428796,51.7709852102814,80.0505908842966
17163,69.6661771526458,58.784743239048396,88.3478989857727,2003,365,0.550684931506849,0.33972602739726,0.0931506849315069,0.010958904109589001,0.005479452054794521,0.0,206,105,46,0.0027397260273972603,0.232876712328767,0.284931506849315,0.249315068493151,0.22191780821917803,0.00821917808219178,38.470197999999996,89.928546,62.587894936428796,51.7709852102814,80.0505908842966
4005,51.8208688156729,47.7540597849067,57.4116217181144,2003,359,0.5821727019498609,0.39275766016713104,0.0250696378830084,0.0,0.0,0.0,126,84,48,0.0,0.0,0.969359331476323,0.0,0.0306406685236769,0.0,35.829692,111.773728,62.587894936428796,51.7709852102814,80.0505908842966
47189,60.3239191128228,49.3823211811381,79.4921500323425,2003,243,0.6378600823045271,0.288065843621399,0.0699588477366255,0.00411522633744856,0.0,0.0,159,97,46,0.0,0.0,1.0,0.0,0.0,0.0,36.148476,86.29021,62.587894936428796,51.7709852102814,80.0505908842966
37063,48.714583540273104,42.601166973635394,60.1965194707571,2003,345,0.48405797101449294,0.4695652173913039,0.0434782608695652,0.00289855072463768,0.0,0.0,182,83,51,0.0,0.0,0.266666666666667,0.0,0.718840579710145,0.0144927536231884,36.036589,78.87791899999999,62.587894936428796,51.7709852102814,80.0505908842966
51163,55.1851156903642,42.1147567831367,74.2958522714425,2003,263,0.745247148288973,0.23574144486692,0.0190114068441065,0.0,0.0,0.0,143,67,41,0.0,0.0,0.642585551330799,0.0,0.357414448669202,0.0,37.814516999999995,79.447754,62.587894936428796,51.7709852102814,80.0505908842966
19017,38.2734615049657,27.750808740644498,56.9791617327571,2003,211,0.677725118483412,0.308056872037915,0.014218009478673,0.0,0.0,0.0,101,74,44,0.0,0.0,1.0,0.0,0.0,0.0,42.78089,92.327586,62.587894936428796,51.7709852102814,80.0505908842966
47107,59.688166389875406,50.27192975750749,76.14505623159141,2003,320,0.71875,0.234375,0.0375,0.009375,0.0,0.0,195,79,30,0.0,0.309375,0.0,0.4,0.253125,0.0375,35.424471000000004,84.619963,62.587894936428796,51.7709852102814,80.0505908842966
23013,54.2303510769275,45.736086054999895,67.9711977513949,2003,203,0.8325123152709359,0.113300492610837,0.0492610837438424,0.0,0.00492610837438424,0.0,202,74,38,0.0,0.0,0.8472906403940891,0.0,0.0,0.152709359605911,44.042045,69.038515,62.587894936428796,51.7709852102814,80.0505908842966
23007,62.850909669554994,55.777561257099,74.6410131154465,2003,61,1.0,0.0,0.0,0.0,0.0,0.0,44,23,12,0.0,0.0,0.0,0.0,0.0,1.0,44.973012,70.444727,62.587894936428796,51.7709852102814,80.0505908842966
18157,69.7941869545632,58.8155978972245,87.7184605037812,2003,117,0.512820512820513,0.47008547008547,0.0170940170940171,0.0,0.0,0.0,114,81,49,0.0,0.0,0.0,0.0,1.0,0.0,40.38926,86.89394300000001,62.587894936428796,51.7709852102814,80.0505908842966
9007,46.81897101792,42.3293265830856,54.8878751381873,2003,179,0.726256983240223,0.184357541899441,0.0502793296089385,0.0335195530726257,0.00558659217877095,0.0,206,100,43,0.0,0.0,1.0,0.0,0.0,0.0,41.434525,72.524227,62.587894936428796,51.7709852102814,80.0505908842966
36101,72.7845400858798,58.1645724001855,94.21172668892241,2003,330,0.7272727272727271,0.266666666666667,0.00606060606060606,0.0,0.0,0.0,128,62,33,0.0,0.0,0.0,0.0,1.0,0.0,42.266725,77.385525,62.587894936428796,51.7709852102814,80.0505908842966
48109,57.516590385329295,47.396814216676,67.3417789711942,2003,109,0.9174311926605501,0.0642201834862385,0.018348623853211003,0.0,0.0,0.0,112,43,18,0.0,0.0,0.0,0.0,1.0,0.0,31.445909000000004,104.526945,62.587894936428796,51.7709852102814,80.0505908842966
47065,65.33375090900971,54.8746211729417,83.9321970401652,2003,286,0.493006993006993,0.43706293706293703,0.0559440559440559,0.013986013986014,0.0,0.0,195,93,51,0.0,0.0,0.653846153846154,0.0,0.34615384615384603,0.0,35.159186,85.20229599999999,62.587894936428796,51.7709852102814,80.0505908842966
48039,62.8955651899768,54.9388889042219,75.6768090839952,2003,365,0.7589041095890409,0.14520547945205498,0.0657534246575342,0.0273972602739726,0.0027397260273972603,0.0,206,100,37,0.0,0.0849315068493151,0.8986301369863009,0.0,0.0164383561643836,0.0,29.167818,95.434647,62.587894936428796,51.7709852102814,80.0505908842966
1073,65.2975421048176,53.49441773875179,87.0597167110614,2003,365,0.0876712328767123,0.7561643835616441,0.142465753424658,0.0136986301369863,0.0,0.0,178,109,71,0.0,0.0,0.120547945205479,0.073972602739726,0.6246575342465749,0.18082191780821902,33.553444,86.896536,62.587894936428796,51.7709852102814,80.0505908842966
1033,70.7897486028219,54.878612920682,97.0759610599483,2003,365,0.6931506849315071,0.28219178082191804,0.0219178082191781,0.0027397260273972603,0.0,0.0,151,79,41,0.0,0.00821917808219178,0.5397260273972599,0.235616438356164,0.21643835616438395,0.0,34.703112,87.801457,62.587894936428796,51.7709852102814,80.0505908842966
29189,44.410712175905196,39.1389580532379,54.151072492607,2003,365,0.40547945205479496,0.495890410958904,0.0821917808219178,0.00821917808219178,0.00821917808219178,0.0,202,100,55,0.0,0.0931506849315069,0.31232876712328805,0.115068493150685,0.47945205479452097,0.0,38.640702000000005,90.445954,62.587894936428796,51.7709852102814,80.0505908842966
37021,62.5663327569454,54.3742604973345,76.847456258348,2003,303,0.587458745874587,0.39273927392739294,0.0198019801980198,0.0,0.0,0.0,137,72,46,0.0,0.0,0.297029702970297,0.0,0.7029702970297029,0.0,35.609371,82.530426,62.587894936428796,51.7709852102814,80.0505908842966
1121,77.41127827268609,64.1045439947833,101.450536413052,2003,114,0.368421052631579,0.62280701754386,0.0087719298245614,0.0,0.0,0.0,116,74,55,0.0,0.0,0.0,0.0,0.93859649122807,0.0614035087719298,33.369277000000004,86.17580500000001,62.587894936428796,51.7709852102814,80.0505908842966
18069,68.5790651456413,50.309497268902206,101.25943689862899,2003,183,0.540983606557377,0.377049180327869,0.0655737704918033,0.0163934426229508,0.0,0.0,200,100,49,0.0,0.0,1.0,0.0,0.0,0.0,40.826394,85.478598,62.587894936428796,51.7709852102814,80.0505908842966
37011,78.569920132794,63.2590254486091,100.75929685460699,2003,260,0.703846153846154,0.269230769230769,0.0269230769230769,0.0,0.0,0.0,147,74,42,0.0,0.0,0.711538461538462,0.0,0.28846153846153805,0.0,36.072894,81.920363,62.587894936428796,51.7709852102814,80.0505908842966
39055,50.3170965027736,43.6337840018748,61.597730386007,2003,204,0.583333333333333,0.31862745098039197,0.0637254901960784,0.0245098039215686,0.00980392156862745,0.0,216,100,48,0.0,0.0,1.0,0.0,0.0,0.0,41.499322,81.173505,62.587894936428796,51.7709852102814,80.0505908842966
12129,76.58900368676692,68.720818442239,90.1911729214208,2003,358,0.8100558659217879,0.156424581005587,0.0335195530726257,0.0,0.0,0.0,150,63,36,0.0,0.0,0.874301675977654,0.0,0.125698324022346,0.0,30.140378000000002,84.375136,62.587894936428796,51.7709852102814,80.0505908842966
